v_perp_0,v_perp_1,v_para
-1622.9428757443086,-747.3453338291505,-491.1698022536693
-1622.9428757443086,-747.3453338291505,-491.1698022536693
-1356.7555355881811,-1046.409087262207,-705.6622734285875
-1356.7555355881811,-1046.409087262207,-705.6622734285875
-973.5663631793597,-1300.693782816939,-891.1122506532574
-973.5663631793597,-1300.693782816939,-891.1122506532574
-542.0802352253096,-1456.7791935183502,-1008.7914816960738
-542.0802352253096,-1456.7791935183502,-1008.7914816960738
-59.21977655890068,-1517.992499399058,-1061.088543145071
-59.21977655890068,-1517.992499399058,-1061.088543145071
421.3776134527705,-1474.5589819533102,-1040.1123166350217
421.3776134527705,-1474.5589819533102,-1040.1123166350217
871.0972702610158,-1331.9415003947763,-949.1248478660572
871.0972702610158,-1331.9415003947763,-949.1248478660572
1265.7242415017915,-1097.081611474077,-792.5091775980413
1265.7242415017915,-1097.081611474077,-792.5091775980413
-1481.057482677201,-682.0087682884226,-448.2293474747116
-1481.057482677201,-682.0087682884226,-448.2293474747116
-1238.1413675254482,-954.9269321085454,-643.969843342471
-1238.1413675254482,-954.9269321085454,-643.969843342471
-888.4524977557768,-1186.980846804953,-813.2069157184078
-888.4524977557768,-1186.980846804953,-813.2069157184078
-494.6889634149055,-1329.4205018373686,-920.598054325362
-494.6889634149055,-1329.4205018373686,-920.598054325362
-54.04249501111178,-1385.2822307781064,-968.3230333390884
-54.04249501111178,-1385.2822307781064,-968.3230333390884
384.5387325619554,-1345.645872775301,-949.180646357243
384.5387325619554,-1345.645872775301,-949.180646357243
794.9417798739713,-1215.4967618507442,-866.1477902509705
794.9417798739713,-1215.4967618507442,-866.1477902509705
1155.0685332949438,-1001.1693904577388,-723.2241597007528
1155.0685332949438,-1001.1693904577388,-723.2241597007528
-1351.597184095473,-622.3939194437131,-409.0493148224614
-1351.597184095473,-622.3939194437131,-409.0493148224614
-1129.9145895299189,-871.4561183551375,-587.6800148014668
-1129.9145895299189,-871.4561183551375,-587.6800148014668
-810.7922471842163,-1083.2260482690997,-742.1239483286508
-810.7922471842163,-1083.2260482690997,-742.1239483286508
-451.447848804758,-1213.2148924183844,-840.1278966790228
-451.447848804758,-1213.2148924183844,-840.1278966790228
-49.31859535230056,-1264.193719162086,-883.6812221296507
-49.31859535230056,-1264.193719162086,-883.6812221296507
350.92596067419066,-1228.022032729131,-866.2121051663335
350.92596067419066,-1228.022032729131,-866.2121051663335
725.4553546995483,-1109.249329262531,-790.4371985348043
725.4553546995483,-1109.249329262531,-790.4371985348043
1054.10324711044,-913.6564832260256,-660.0066358405247
1054.10324711044,-913.6564832260256,-660.0066358405247
-1233.4065305778802,-567.9685867071944,-373.2799360910335
-1233.4065305778802,-567.9685867071944,-373.2799360910335
-1031.109020957903,-795.2514400177638,-536.290196519843
-1031.109020957903,-795.2514400177638,-536.290196519843
-739.8923802201194,-988.5031321171824,-677.2287743143743
-739.8923802201194,-988.5031321171824,-677.2287743143743
-411.9709227039456,-1107.1250980328434,-766.6627742383246
-411.9709227039456,-1107.1250980328434,-766.6627742383246
-45.00591429372174,-1153.646044853653,-806.4075289694199
-45.00591429372174,-1153.646044853653,-806.4075289694199
320.23916810369644,-1120.637402351323,-790.4660064321329
320.23916810369644,-1120.637402351323,-790.4660064321329
662.0177921631788,-1012.2507527416892,-721.3172154882968
662.0177921631788,-1012.2507527416892,-721.3172154882968
961.9270104945002,-833.7616611989272,-602.2922650119613
961.9270104945002,-833.7616611989272,-602.2922650119613
-1125.592554400827,-518.3215744822464,-340.65095970517905
-1125.592554400827,-518.3215744822464,-340.65095970517905
-940.9781495674622,-725.737293704604,-489.4122430042262
-940.9781495674622,-725.737293704604,-489.4122430042262
-675.2172007482131,-902.0964961685298,-618.0311061980738
-675.2172007482131,-902.0964961685298,-618.0311061980738
-375.9598942321045,-1010.3495564523809,-699.6475605861601
-375.9598942321045,-1010.3495564523809,-699.6475605861601
-41.07188742636628,-1052.8040725021283,-735.9182103881888
-41.07188742636628,-1052.8040725021283,-735.9182103881888
292.2465716005959,-1022.6807443637114,-721.3701373227973
292.2465716005959,-1022.6807443637114,-721.3701373227973
604.1497456098482,-923.7684074789744,-658.2658026007216
604.1497456098482,-923.7684074789744,-658.2658026007216
877.8434460998292,-760.8812448917071,-549.6449434679107
877.8434460998292,-760.8812448917071,-549.6449434679107
-1027.1985430716911,-473.0123910865359,-310.87289599427095
-1027.1985430716911,-473.0123910865359,-310.87289599427095
-858.7223337361933,-662.296804376746,-446.63016694357066
-858.7223337361933,-662.296804376746,-446.63016694357066
-616.1929219363061,-823.2395768926959,-564.0058342718985
-616.1929219363061,-823.2395768926959,-564.0058342718985
-343.09525900487813,-922.0296294114062,-638.4877210307136
-343.09525900487813,-922.0296294114062,-638.4877210307136
-37.481583135369455,-960.7729851532916,-671.5877762768425
-37.481583135369455,-960.7729851532916,-671.5877762768425
266.6997366624568,-933.2828985936894,-658.3114298566466
266.6997366624568,-933.2828985936894,-658.3114298566466
551.3378418987248,-843.0169569291306,-600.7233376104014
551.3378418987248,-843.0169569291306,-600.7233376104014
801.1064641858618,-694.3686361192607,-501.5976107980218
801.1064641858618,-694.3686361192607,-501.5976107980218
-937.4250646831704,-431.6727939438288,-283.7037088420652
-937.4250646831704,-431.6727939438288,-283.7037088420652
-783.6730810281493,-604.4144205637572,-407.5962800153129
-783.6730810281493,-604.4144205637572,-407.5962800153129
-562.3398713711841,-751.2913222356708,-514.7136882261152
-562.3398713711841,-751.2913222356708,-514.7136882261152
-313.1099682799577,-841.4474959595951,-582.6861521588005
-313.1099682799577,-841.4474959595951,-582.6861521588005
-34.20582659433581,-876.8048437390537,-612.8933901750809
-34.20582659433581,-876.8048437390537,-612.8933901750809
243.3911577850316,-851.7172531240379,-600.7773234848714
243.3911577850316,-851.7172531240379,-600.7773234848714
503.1529141522592,-769.3402639187564,-548.2222426860808
503.1529141522592,-769.3402639187564,-548.2222426860808
731.0926846850621,-633.6832571594409,-457.7597378125388
731.0926846850621,-633.6832571594409,-457.7597378125388
-855.4615632247178,-393.9295628572176,-258.8981247940308
-855.4615632247178,-393.9295628572176,-258.8981247940308
-715.1528334897159,-551.5675762060628,-371.9581808192856
-715.1528334897159,-551.5675762060628,-371.9581808192856
-513.1718105878281,-685.6023748393399,-469.7098420145526
-513.1718105878281,-685.6023748393399,-469.7098420145526
-285.73327305232004,-767.8757549630809,-531.7391448614972
-285.73327305232004,-767.8757549630809,-531.7391448614972
-31.215034330766542,-800.1416047602651,-559.3051917727885
-31.215034330766542,-800.1416047602651,-559.3051917727885
222.1103218391532,-777.2475714362945,-548.2485136003893
222.1103218391532,-777.2475714362945,-548.2485136003893
459.15987845193087,-702.0732193784107,-500.2885934357946
459.15987845193087,-702.0732193784107,-500.2885934357946
667.1697915890212,-578.2773606410346,-417.73566356745937
667.1697915890212,-578.2773606410346,-417.73566356745937
-780.6591063432037,-359.4839757699226,-236.25982040879967
-780.6591063432037,-359.4839757699226,-236.25982040879967
-652.6191134731246,-503.3379684039753,-339.43379866780697
-652.6191134731246,-503.3379684039753,-339.43379866780697
-468.2995325962557,-625.6526023804867,-428.6379322422226
-468.2995325962557,-625.6526023804867,-428.6379322422226
-260.748469666556,-700.7319585936776,-485.2433656179104
-260.748469666556,-700.7319585936776,-485.2433656179104
-28.48557451784991,-730.1764121921923,-510.3989768125065
-28.48557451784991,-730.1764121921923,-510.3989768125065
202.68873155563733,-709.2842677470378,-500.3091086460881
202.68873155563733,-709.2842677470378,-500.3091086460881
419.0104083548521,-640.6832058423843,-456.5428331163503
419.0104083548521,-640.6832058423843,-456.5428331163503
608.8317229038543,-527.7121569645146,-381.2083935128951
608.8317229038543,-527.7121569645146,-381.2083935128951
-712.3829351475616,-328.0436188122008,-215.59661141345896
-712.3829351475616,-328.0436188122008,-215.59661141345896
-595.5412667943077,-459.31620591859314,-309.7470417243933
-595.5412667943077,-459.31620591859314,-309.7470417243933
-427.3422303042008,-570.9332285125168,-391.1493984154995
-427.3422303042008,-570.9332285125168,-391.1493984154995
-237.943493171918,-639.4461653400184,-442.80413693390926
-237.943493171918,-639.4461653400184,-442.80413693390926
-25.994239259064447,-666.3154382169589,-465.7596633929303
-25.994239259064447,-666.3154382169589,-465.7596633929303
184.96165228440327,-647.2504859721068,-456.5522347492588
184.96165228440327,-647.2504859721068,-456.5522347492588
382.3639227853201,-584.6492588628181,-416.6137479666306
382.3639227853201,-584.6492588628181,-416.6137479666306
555.5835270574759,-481.5586581303584,-347.8680644020062
555.5835270574759,-481.5586581303584,-347.8680644020062
-650.0874028168556,-299.35729722455244,-196.74340273514397
-650.0874028168556,-299.35729722455244,-196.74340273514397
-543.4631489620562,-419.15052100443415,-282.6606806803088
-543.4631489620562,-419.15052100443415,-282.6606806803088
-389.9725739387074,-521.0070190662008,-356.9446773012687
-389.9725739387074,-521.0070190662008,-356.9446773012687
-217.1361236755949,-583.528707712833,-404.0823615576389
-217.1361236755949,-583.528707712833,-404.0823615576389
-23.721130277375057,-608.0483831463134,-425.03053234741526
-23.721130277375057,-608.0483831463134,-425.03053234741526
168.78737021090197,-590.6505793667102,-416.6282512911412
168.78737021090197,-590.6505793667102,-416.6282512911412
348.9274993382789,-533.523623110866,-380.1822533375234
348.9274993382789,-533.523623110866,-380.1822533375234
506.999604985764,-439.4479462690324,-317.4481466226771
506.999604985764,-439.4479462690324,-317.4481466226771
-593.3012849352052,-273.2079865835208,-179.55757167060733
-593.3012849352052,-273.2079865835208,-179.55757167060733
-495.99084072441406,-382.5370990785533,-257.9698516836386
-495.99084072441406,-382.5370990785533,-257.9698516836386
-355.90788014624513,-475.49627742018,-325.7650310885963
-355.90788014624513,-475.49627742018,-325.7650310885963
-198.16895462118168,-532.5565869569559,-368.7851576337664
-198.16895462118168,-532.5565869569559,-368.7851576337664
-21.649042593085174,-554.9344169768315,-387.9034548406097
-21.649042593085174,-554.9344169768315,-387.9034548406097
154.04355944827856,-539.0563649120388,-380.23514561431375
154.04355944827856,-539.0563649120388,-380.23514561431375
318.4481385546596,-486.9195336531321,-346.97276273679927
318.4481385546596,-486.9195336531321,-346.97276273679927
462.71243430703134,-401.0614908835181,-289.7185600675168
462.71243430703134,-401.0614908835181,-289.7185600675168
-541.4490785431864,-249.3306639502705,-163.86492947171996
-541.4490785431864,-249.3306639502705,-163.86492947171996
-452.64315710816913,-349.10482197910176,-235.42427275179057
-452.64315710816913,-349.10482197910176,-235.42427275179057
-324.80291157078045,-433.9397491721826,-297.2944380827437
-324.80291157078045,-433.9397491721826,-297.2944380827437
-180.84976770513157,-486.01323868891393,-336.5547907701176
-180.84976770513157,-486.01323868891393,-336.5547907701176
-19.75700322110767,-506.4353012934065,-354.0022038013036
-19.75700322110767,-506.4353012934065,-354.0022038013036
140.58074879969263,-491.9449224340989,-347.0040670399701
140.58074879969263,-491.9449224340989,-347.0040670399701
290.61702498485573,-444.3646604664421,-316.64869680942843
290.61702498485573,-444.3646604664421,-316.64869680942843
422.2731662919491,-366.0102857752874,-264.3982934440719
422.2731662919491,-366.0102857752874,-264.3982934440719
-494.1490926546908,-227.5496168751776,-149.55001200200263
-494.1490926546908,-227.5496168751776,-149.55001200200263
-413.1010998001589,-318.60770415744736,-214.85807314060207
-413.1010998001589,-318.60770415744736,-214.85807314060207
-296.42874288819587,-396.0316058535604,-271.3233712168276
-296.42874288819587,-396.0316058535604,-271.3233712168276
-165.05107410547967,-443.5560453649573,-307.1540058360797
-165.05107410547967,-443.5560453649573,-307.1540058360797
-18.03107387687445,-462.1940985536175,-323.0772644285811
-18.03107387687445,-462.1940985536175,-323.0772644285811
128.29986923680758,-448.9695505899799,-316.690453974318
128.29986923680758,-448.9695505899799,-316.690453974318
265.2292395534724,-405.5458004428529,-288.986864630381
265.2292395534724,-405.5458004428529,-288.986864630381
385.3841532101216,-334.03632256583614,-241.30096668542228
385.3841532101216,-334.03632256583614,-241.30096668542228
-450.8768803130202,-207.6232813954112,-136.45403688158217
-450.8768803130202,-207.6232813954112,-136.45403688158217
-376.9261841231023,-290.70748974408406,-196.043127825144
-376.9261841231023,-290.70748974408406,-196.043127825144
-270.4707196126306,-361.3514236553327,-247.5637854310496
-270.4707196126306,-361.3514236553327,-247.5637854310496
-150.5976808997198,-404.7141843232261,-280.2567626021016
-150.5976808997198,-404.7141843232261,-280.2567626021016
-16.452108778821664,-421.72011959840114,-294.7856343264584
-16.452108778821664,-421.72011959840114,-294.7856343264584
117.06475050232616,-409.6536734029202,-288.9581468953181
117.06475050232616,-409.6536734029202,-288.9581468953181
242.00334731150207,-370.0325029170269,-263.6805339553989
242.00334731150207,-370.0325029170269,-263.6805339553989
351.6363835728318,-304.7850412124239,-220.1704399517439
351.6363835728318,-304.7850412124239,-220.1704399517439
-411.4732552308356,-189.4783840192829,-124.52885532191226
-411.4732552308356,-189.4783840192829,-124.52885532191226
-343.98536542002745,-265.30158445894,-178.91025203304434
-343.98536542002745,-265.30158445894,-178.91025203304434
-246.8333943349538,-329.7717356300738,-225.92837504473775
-246.8333943349538,-329.7717356300738,-225.92837504473775
-137.43645166363046,-369.3448746985737,-255.76419675187609
-137.43645166363046,-369.3448746985737,-255.76419675187609
-15.014301161004449,-384.8646091817841,-269.02334567904614
-15.014301161004449,-384.8646091817841,-269.02334567904614
106.8340856886887,-373.8526640390558,-263.70511701305304
106.8340856886887,-373.8526640390558,-263.70511701305304
220.85389161485827,-337.69412239543715,-240.6366045056793
220.85389161485827,-337.69412239543715,-240.6366045056793
320.90573668488287,-278.14886949065453,-200.9290182776839
320.90573668488287,-278.14886949065453,-200.9290182776839
-375.5893166129621,-172.95428042808564,-113.66889611432656
-375.5893166129621,-172.95428042808564,-113.66889611432656
-313.98694224328,-242.1650560963532,-163.3077726318479
-313.98694224328,-242.1650560963532,-163.3077726318479
-225.30744345285905,-301.01286880541966,-206.22552082046127
